Run 1, Time 1,Run 2, Time 2,Run 3, Time 3,Run 4, Time 4,Run 5, Time 5,Run 6, Time 6,Run 7, Time 7,Run 8, Time 8,Run 9, Time 9,Run 10, Time 10,Run 11, Time 11,Run 12, Time 12,Run 13, Time 13,Run 14, Time 14,Run 15, Time 15,Run 16, Time 16,Run 17, Time 17,Run 18, Time 18,Run 19, Time 19,Run 20, Time 20,Run 21, Time 21,Run 22, Time 22,Run 23, Time 23,Run 24, Time 24,Run 25, Time 25,Run 26, Time 26,Run 27, Time 27,Run 28, Time 28,Run 29, Time 29,Run 30, Time 30,Run 31, Time 31,Run 32, Time 32,Run 33, Time 33,Run 34, Time 34,Run 35, Time 35,Run 36, Time 36,Run 37, Time 37,Run 38, Time 38,Run 39, Time 39,Run 40, Time 40,Run 41, Time 41,Run 42, Time 42,Run 43, Time 43,Run 44, Time 44,Run 45, Time 45,Run 46, Time 46,Run 47, Time 47,Run 48, Time 48,Run 49, Time 49,Run 50, Time 50,Run 51, Time 51,Run 52, Time 52,Run 53, Time 53,Run 54, Time 54,Run 55, Time 55,Run 56, Time 56,Run 57, Time 57,Run 58, Time 58,Run 59, Time 59,Run 60, Time 60,Run 61, Time 61,Run 62, Time 62,Run 63, Time 63,Run 64, Time 64,Run 65, Time 65,Run 66, Time 66,Run 67, Time 67,Run 68, Time 68,Run 69, Time 69,Run 70, Time 70,Run 71, Time 71,Run 72, Time 72,Run 73, Time 73,Run 74, Time 74,Run 75, Time 75,Run 76, Time 76,Run 77, Time 77,Run 78, Time 78,Run 79, Time 79,Run 80, Time 80,Run 81, Time 81,Run 82, Time 82,Run 83, Time 83,Run 84, Time 84,Run 85, Time 85,Run 86, Time 86,Run 87, Time 87,Run 88, Time 88,Run 89, Time 89,Run 90, Time 90,Run 91, Time 91,Run 92, Time 92,Run 93, Time 93,Run 94, Time 94,Run 95, Time 95,Run 96, Time 96,Run 97, Time 97,Run 98, Time 98,Run 99, Time 99,Run 100, Time 100
490.929,0.000012433,508.361,0.000012456,573.932,0.000012216,530.903,0.000012325,587.069,0.000012348,545.724,0.000012204,500.98,0.000012084,591.239,0.000012624,569.264,0.000012336,607.26,0.000012169,598.229,0.000012228,414.575,0.000012396,574.741,0.000012073,489.349,0.00001206,567.851,0.000012324,529.729,0.000012373,612.108,0.000012348,499.647,0.000012396,517.557,0.000012264,565.815,0.000012348,484.872,0.000012361,461.708,0.000012372,555.845,0.000012444,544.271,0.000012132,496.71,0.00001212,553.415,0.000012528,500.257,0.000012421,523.157,0.000012276,459.172,0.00001254,563.043,0.000012085,611.654,0.00001224,562.598,0.000012192,471.506,0.000012241,569.55,0.000012192,554.752,0.00001218,566.639,0.000012144,573.07,0.000012192,614.931,0.000012396,552.987,0.000012121,598.051,0.000012288,591.906,0.00001236,505.631,0.000012204,525.442,0.000012372,485.64,0.000012169,590.407,0.000012276,594.329,0.000012156,641.934,0.000012025,560.448,0.0000123,537.47,0.00001308,577.686,0.000012253,544.998,0.000012192,595.389,0.000012216,489.694,0.000012036,566.687,0.000012432,614.876,0.000012144,545.193,0.000012097,521.539,0.000012228,644.183,0.000012312,511.24,0.000012048,599.211,0.000012096,579.044,0.000012133,554.958,0.00001236,537.734,0.00001212,489.595,0.000012421,533.018,0.000012252,463.762,0.00001224,458.935,0.000012181,543.425,0.00001212,554.65,0.000012336,559.068,0.000012433,519.464,0.000012156,608.279,0.000012132,510.389,0.000012276,590.256,0.000012288,574.281,0.000012073,526.986,0.000012264,509.056,0.00001242,609.639,0.000012277,542.742,0.000012048,441.456,0.000012408,596.222,0.000012277,567.491,0.00001236,613.231,0.000012216,513.614,0.000012612,521.196,0.000012072,608.453,0.000012216,521.562,0.000012277,583.788,0.000012108,546.468,0.000012288,556.996,0.000013236,597.446,0.000012252,599.457,0.000012097,529.246,0.000012288,446.552,0.00001236,615.871,0.000012553,580.79,0.000012276,559.53,0.0000123,533.527,0.000012397,588.888,0.000012228,497.805,0.000012144
Mean time:,1.84362E-05,Mean value:,809.138,Median value:,554.855,Range:,1058.76,Standard Deviation:,265.183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data with input size = 30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
874.321,0.000020184,885.404,0.000018889,849.039,0.000018444,786.859,0.000018432,826.142,0.000018288,901.841,0.000018288,799.937,0.000018708,964.734,0.000018277,842.413,0.000018577,900.677,0.000018493,860.477,0.000018577,915.648,0.000018313,805.687,0.000018276,811.1,0.000018432,834.359,0.000018552,845.747,0.000018348,827.534,0.000018457,780.406,0.000018337,827.983,0.000018781,872.623,0.000018553,793.327,0.000018361,851.342,0.00001818,826.166,0.000018864,930.611,0.000018312,793.813,0.0000183,955.338,0.000018565,823.142,0.000018157,849.286,0.000018301,896.389,0.000018216,923.577,0.00001824,872.361,0.000018348,830.443,0.00001848,893.866,0.000018336,851.546,0.000018636,829.848,0.000018337,847.463,0.000018409,838.565,0.000018505,771.309,0.000018372,779.994,0.000018456,814.726,0.000018396,784.63,0.000018456,850.214,0.000018528,839.574,0.000018372,801.055,0.000018409,784.849,0.000018217,859.447,0.000018241,856.059,0.000018468,775.126,0.000018432,786.254,0.00001842,832.328,0.000018276,840.819,0.000018529,827.253,0.000018433,894.07,0.000018469,819.631,0.000018289,891.884,0.0000183,979.844,0.000018156,783.505,0.000018324,821.533,0.000018348,988.999,0.000018193,900.065,0.000018433,766.256,0.000018613,843.175,0.000018276,938.731,0.000018552,875.875,0.000018348,895.878,0.000018588,906.673,0.00001884,730.48,0.00001848,766.326,0.0000183,870.075,0.000018373,865.508,0.000018241,880.089,0.000018877,825.115,0.000018336,873.396,0.000018433,924.882,0.0000183,862.897,0.000018276,899.597,0.000018216,856.592,0.00001818,851.144,0.000018205,877.38,0.000018625,720.936,0.000018409,872.881,0.000018312,839.511,0.000018252,779.505,0.000018648,922.845,0.000018432,881.719,0.0000183,876.359,0.000018433,828.594,0.000018397,816.331,0.000018505,872.006,0.000018432,883.545,0.000018684,916.29,0.000018336,896.023,0.000018468,893.785,0.000018468,851.102,0.000018276,875.796,0.000018421,772.48,0.000018373,821.294,0.000018253,781.569,0.000020268,797.581,0.000018985,817.817,0.000018504
Mean time:,3.68911E-05,Mean value:,1658.45,Median value:,849.75,Range:,1709.94,Standard Deviation:,810.814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ackley's One Function tests:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data with input size = 10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2836.05,0.000005448,2478.51,0.000004788,3428.37,0.000004728,2658.78,0.000004621,3669.26,0.0000048,2836.94,0.00000486,3282.34,0.000004536,2536.85,0.000004452,2508.55,0.000004368,2680.04,0.00000468,3489.33,0.00000444,2190.31,0.00000456,2617.16,0.000004704,2771.81,0.000004621,2763.91,0.000004896,3464.15,0.000004584,3586.38,0.000004512,2410.1,0.000004584,3967.81,0.00000474,3121.66,0.000004476,3250.31,0.000004296,3387.74,0.000004429,3197.11,0.000004608,2693.97,0.00000444,2821.01,0.000004572,3855.98,0.00000486,2293.53,0.000004464,2870.51,0.00000438,2459.42,0.000004644,3605.33,0.000005281,2425.66,0.00000462,3079.36,0.0000045,2467.69,0.000004584,2948.97,0.000004572,2839.88,0.000004392,3610.56,0.000004656,2106.85,0.00000438,2853.9,0.000004525,3846.82,0.000004512,3014.28,0.000004416,3576.89,0.000004452,2834.8,0.000004488,3152.38,0.000004644,2351.89,0.000004548,2960.13,0.000004524,3000.88,0.000004488,3317.76,0.00000516,2762.22,0.000004452,2772.14,0.000004704,3264.8,0.000004584,2479.06,0.000004669,2830.51,0.000004452,2494.46,0.000004428,2561.8,0.00000438,2717.01,0.00000468,2454.8,0.000004476,3443.77,0.000004704,2356.32,0.000004716,3984.31,0.000004429,3311.14,0.000004368,3428.25,0.00000444,2603.68,0.000004561,3298.14,0.000004392,3469.24,0.00000444,2397.39,0.000004488,2590.18,0.0000045,3283.12,0.000004416,2384.53,0.000004824,2578.87,0.000004644,2012.99,0.000004549,2836.39,0.0000045,2527.49,0.000004788,2994.15,0.000004512,3343.29,0.000004464,3127.87,0.000004428,3852.64,0.0000048,3447.54,0.000004572,1916.65,0.000004632,3620.56,0.000004632,3163.7,0.000004416,2071.73,0.000004488,2612.42,0.000004692,3771.57,0.000004513,2315.89,0.00000444,2905.32,0.000004488,3431.41,0.000004824,2129.48,0.000004452,3039.9,0.000004476,2735.93,0.000004632,3196.98,0.000004464,2286.82,0.000004476,2487.83,0.000004644,3034.18,0.000004428,2869.72,0.000004669,2971.68,0.000004632,3687.98,0.000004488,3361.27,0.000004476,3307.4,0.000004524,3075.05,0.00000468,2903.39,0.000004644
Mean time:,0.00000458,Mean value:,2946.27,Median value:,2904.35,Range:,5900.96,Standard Deviation:,484.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data with input size = 20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5915.94,0.000009384,7126.87,0.000008833,6368.48,0.000009072,6387.99,0.00000876,7002.2,0.000008952,6403.09,0.000008988,5958.07,0.000008905,4486.86,0.000008616,5432.25,0.000008484,7223.64,0.000008976,7141.79,0.000009036,6316.33,0.000009001,5382.78,0.000008808,7178.68,0.000008857,6883.94,0.000008712,5775.3,0.000008712,5335.73,0.000008628,6977.42,0.000008736,6233.28,0.000008928,5382.65,0.000008844,5481.69,0.000008844,6052.84,0.00000852,6452.3,0.000009084,6955.32,0.000009049,5600.47,0.000009744,7065.25,0.000008772,6500.82,0.0000087,7848.29,0.000008808,7226.73,0.000009084,4959.84,0.000008676,5528.18,0.000008869,5898.78,0.000008808,7002.4,0.000008713,5050.58,0.000008904,6286.04,0.000008964,6571.19,0.000008701,6453.46,0.000008688,7048.23,0.000008676,5399.53,0.000008676,5689.46,0.000008856,5891.37,0.000008712,6677.25,0.000008844,6232,0.000008797,6566.21,0.00000888,6437.59,0.000008809,6088.39,0.000008652,6291.29,0.00000852,4754.95,0.000008916,6208.79,0.00000864,6359.75,0.000009109,7143.12,0.000008832,6586.37,0.00000876,6002.19,0.000008748,8107.33,0.000008748,6310.41,0.000009216,5558.77,0.000008736,6099.5,0.000008713,6212,0.000008808,5738.29,0.00000852,6339.99,0.000008868,5786.57,0.00000876,5629,0.000008976,5674.41,0.000008964,4919.94,0.000008869,6553.55,0.000008748,6161.69,0.000008976,6686.29,0.0000096,5178.59,0.000008772,5776.72,0.000008785,5969.63,0.000008856,4780.01,0.000008736,5568.57,0.000008904,5640.26,0.00000894,5304.98,0.000008892,5900.33,0.00001794,6610.89,0.000008928,5938.79,0.000009024,5534.67,0.000008988,5311.83,0.000008965,6922.01,0.000008712,5801.57,0.000008664,5459.79,0.000009012,5918.12,0.000008928,5533.76,0.000008833,5779.83,0.00000882,6477.7,0.000008952,5707.43,0.000008904,6349.89,0.000009048,5934.06,0.000008592,6190.67,0.000008784,6398.36,0.000009097,5656.19,0.000008652,6125.64,0.000008617,5519.7,0.00000894,6267.74,0.000008556,6147.56,0.00000894,6487.39,0.000008664,5641.33,0.000008521,4243.69,0.000008628,7647.08,0.000009625
Mean time:,1.35231E-05,Mean value:,9053.53,Median value:,6136.6,Range:,12351,Standard Deviation:,3028.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data with input size = 30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6987.64,0.000013596,8346.3,0.000013213,10741.6,0.000013177,10550.8,0.00001326,8505.29,0.00001302,8572.37,0.000012972,11158.6,0.000013369,8709.32,0.000013056,8912.56,0.000014184,10757.5,0.00001302,9825.62,0.000013092,7301.64,0.000013201,9183.75,0.000012984,7918,0.00001272,8350.14,0.00001338,9343.56,0.000013105,9155.45,0.000013428,8839.58,0.000013224,7575.72,0.0000132,8728.32,0.000013092,10109.6,0.000012985,8652.37,0.000013033,8568.9,0.000012864,9634.83,0.000013056,9923.6,0.00001314,7768.23,0.000013249,10294.8,0.000013164,9148.73,0.000013188,10604,0.000013272,9147.24,0.000013032,10138.7,0.000012829,7569.09,0.000012936,9197.64,0.000013056,10315.6,0.00001338,8702.32,0.000013261,9862.05,0.000013116,10332.4,0.000012936,8779.4,0.000013536,7545.18,0.000013165,10065.2,0.000013429,9663.62,0.000014196,9491.56,0.000013428,8216.09,0.00001278,10160.3,0.000013093,10495.6,0.000012828,10308.5,0.000013152,9844.54,0.000013644,8522.41,0.000013033,10163.7,0.000013813,8287.53,0.00001314,7283.33,0.00001326,9639.23,0.000013272,11060.5,0.00001284,9950.86,0.000012829,7688.54,0.00001308,9403.3,0.000013212,7976.6,0.000013236,10044.8,0.000012961,11287.7,0.000012924,9740.37,0.00001284,8664.09,0.000013488,9243.9,0.000013392,9528.17,0.000012757,8994.39,0.00001332,8691.48,0.000012924,8377.85,0.000013128,9982.93,0.000013213,8661.7,0.00001296,9768.51,0.000013284,9362.58,0.00001314,10763.5,0.000013272,8812.65,0.000013165,8765.2,0.000013008,10766.9,0.000013176,8564.09,0.000013572,10735.3,0.000013081,9106.5,0.00001302,9036.03,0.000013416,9020.3,0.000013008,9238.96,0.000013297,9133.62,0.000012865,7836.06,0.000013044,7877.05,0.000013032,9212.64,0.000013224,8641.14,0.000013897,10189.6,0.000013081,10228.9,0.000013068,10173.7,0.000013344,8849.96,0.000021072,10656.3,0.00001332,8486.67,0.000013225,8525.3,0.000013045,8295.35,0.000013152,9225.88,0.000013356,10574.8,0.000013404,10109,0.000013177,8455.95,0.000012912,9386.18,0.000013332,9460.08,0.000013056,10516.2,0.000013525
Mean time:,2.67854E-05,Mean value:,18323.3,Median value:,9219.26,Range:,18275.4,Standard Deviation:,9106.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ackley's Two Function tests:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data with input size = 10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194.324,0.000007693,194.803,0.00000726,192.536,0.000006949,194.388,0.000006996,188.154,0.000006985,198.006,0.00000678,196.534,0.000007236,196.959,0.000006444,197.391,0.00000672,196.997,0.000006528,188.916,0.00000678,195.388,0.000006661,188.486,0.00000666,196.541,0.000007224,196.157,0.00000672,190.122,0.000006768,194.838,0.000007069,194.431,0.000007116,195.895,0.000006721,196.757,0.000006696,192.304,0.000006768,192.879,0.00000666,194.396,0.0000066,195.672,0.000006565,191.651,0.000006744,190.326,0.000006852,190.399,0.000006636,194.531,0.000006648,197.381,0.000006697,193.199,0.000006684,191.926,0.000006576,195.329,0.00000684,193.427,0.000006732,195.424,0.000006708,195.011,0.000006804,193.069,0.000006901,198.077,0.000006924,192.637,0.000006661,193.264,0.000006708,197.984,0.000006876,196.601,0.000007104,188.537,0.000006564,197.054,0.000007009,194.13,0.000006588,192.981,0.000006768,194.206,0.000006732,194.054,0.000006684,192.239,0.000006768,191.173,0.000007056,196.204,0.000006684,193.543,0.0000066,196.494,0.000006708,197.407,0.0000066,193.845,0.000006816,194.793,0.000006841,196.267,0.000006888,196.385,0.000006696,195.86,0.000006588,196.39,0.000006648,196.169,0.000006769,192.826,0.000006672,191.127,0.000006672,195.971,0.000006696,192.703,0.000006612,194.35,0.000006757,192.677,0.000006948,196.426,0.000006673,197.075,0.000006636,197.871,0.000007033,195.119,0.0000066,197.013,0.000006672,198.061,0.000006624,194.578,0.00000714,194.926,0.00000672,194.692,0.000006696,190.683,0.000006721,191.725,0.000006816,194.76,0.00000708,194.332,0.000006612,189.001,0.000006648,194.029,0.000006925,193.385,0.000006648,198.338,0.0000066,192.481,0.000006948,197.275,0.000007044,196.096,0.000006805,198.465,0.00000666,198.089,0.000006456,193.471,0.00000672,195.665,0.000006612,190.734,0.000006613,192.718,0.000006744,196.542,0.000006756,194.512,0.00000672,194.862,0.00000672,195.546,0.00000678,194.952,0.000006564,197.173,0.000006528,197.639,0.0000066,195.86,0.000006925
Mean time:,0.000006771,Mean value:,194.546,Median value:,194.821,Range:,386.619,Standard Deviation:,2.45452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data with input size = 20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406.517,0.000013777,412.195,0.00001356,406.595,0.000013968,405.266,0.000013356,407.412,0.00001392,410.988,0.00001356,407.187,0.000013224,407.418,0.000013752,407.682,0.0000138,409.886,0.000013536,408.563,0.000014161,409.865,0.000013776,409.965,0.000014964,404.684,0.000013573,409.516,0.000013452,411.842,0.000013548,412.567,0.000013537,407.917,0.000013704,408.128,0.00001332,413.772,0.000013993,407.348,0.000013848,414.064,0.000013824,409.547,0.000013417,406.022,0.000013548,405.718,0.000013488,411.312,0.000013657,406.191,0.00001392,413.061,0.000013644,411.663,0.000013489,415.682,0.000013392,413.264,0.000013536,414.4,0.000013212,404.994,0.000013765,408.328,0.000013524,409.381,0.000013848,409.387,0.000013561,407.567,0.00001332,411.831,0.000013728,408.319,0.000013873,413.511,0.00001392,416.31,0.000013488,413.146,0.000013717,407.662,0.000013908,413.082,0.000014364,408.506,0.000013381,409.287,0.0000135,411.166,0.000024204,410.974,0.000013788,411.528,0.000013489,406.505,0.000013632,410.82,0.000014088,410.049,0.000013897,409.927,0.000013524,408.585,0.000013668,409.019,0.000013525,416.327,0.000013308,405.352,0.000013776,411.952,0.000013633,410.444,0.000013416,408.515,0.000013392,403.481,0.000013561,406.231,0.000013344,412.183,0.000013548,410.32,0.000013417,408.954,0.000013716,407.865,0.000013824,404.557,0.000013693,409.718,0.000013368,407.745,0.000013524,413.928,0.000013441,415.544,0.000013464,411.136,0.000013308,413.354,0.000013633,409.355,0.000013692,404.955,0.000013404,412.122,0.000013597,402.904,0.000013512,410.644,0.00001362,411.571,0.000013704,409.633,0.000013608,412.018,0.000013632,407.389,0.000013308,411.43,0.000013428,407.059,0.000013488,405.976,0.000013669,408.701,0.000013692,408.217,0.00001338,410.28,0.000013789,405.099,0.00001338,408.281,0.000013908,411.614,0.000014257,409.63,0.000013836,402.529,0.0000135,417.538,0.00001368,409.791,0.000013345,412.284,0.000013644,413.031,0.000013608,411.35,0.000013609,407.708,0.000013728,415.502,0.000013752
Mean time:,0.000020514,Mean value:,604.249,Median value:,409.676,Range:,820.067,Standard Deviation:,194.571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data with input size = 30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625.501,0.000020508,631.736,0.000020748,625.499,0.000020568,617.986,0.00002046,628.084,0.000020424,617.799,0.000020328,624.01,0.000020484,624.391,0.000020208,623.568,0.000020413,630.087,0.000020701,630.942,0.000020269,621.568,0.000020173,627.437,0.000020329,627.756,0.000020364,632.215,0.0000201,623.195,0.00002028,626.407,0.000020244,621.682,0.00002088,632.596,0.000020688,630.31,0.000019896,623.63,0.000020076,622.438,0.000020197,631.108,0.000020365,628.337,0.000021121,625.663,0.000020257,621.553,0.000021013,619.464,0.000020485,626.886,0.000020665,624.804,0.00002022,628.899,0.0000204,620.618,0.000020448,622.04,0.000020868,635.196,0.000020412,627.279,0.000020592,625.935,0.0000204,626.259,0.000020161,624.004,0.000020712,629.018,0.000020761,619.603,0.000020377,629.036,0.000020773,629.418,0.000020677,627.328,0.000020221,625.834,0.000020725,632.373,0.000020484,626.612,0.000020628,634.65,0.000020436,621.836,0.000020664,621.429,0.000020292,621.439,0.000020124,615.302,0.000020292,632.589,0.000020076,632.273,0.000020221,630.153,0.00002082,625.345,0.000020749,624.548,0.000022081,625.986,0.000020317,631.638,0.000020389,628.232,0.000020449,624.695,0.000021061,622.542,0.000020449,631.45,0.000020761,631.282,0.000020497,628.381,0.000020376,632.434,0.000020652,628.12,0.000020592,624.451,0.000020268,630.723,0.000020784,628.049,0.000020196,627.033,0.000020544,628.055,0.000020388,624.986,0.000020088,620.944,0.000020377,620.566,0.000020053,629.204,0.000019873,627.749,0.000020617,628.218,0.000020533,628.372,0.000020256,627.566,0.000020244,628.817,0.00002034,620.463,0.000020892,631.887,0.000020496,623.064,0.000020628,626.459,0.000020292,625.409,0.000020496,628.689,0.000020304,627.866,0.000019993,621.951,0.000020221,624.669,0.000020293,626.776,0.000020797,620.316,0.000020245,628.653,0.000020197,623.821,0.000020353,627.777,0.00002082,626.92,0.00002058,621.353,0.000020208,623.24,0.000020568,628.459,0.000020412,636.436,0.000020472,622.137,0.000020605,634.317,0.000020412
Mean time:,4.09765E-05,Mean value:,1230.71,Median value:,626.903,Range:,1251.74,Standard Deviation:,604.264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
