Run 1, Time 1,Run 2, Time 2,Run 3, Time 3,Run 4, Time 4,Run 5, Time 5,Run 6, Time 6,Run 7, Time 7,Run 8, Time 8,Run 9, Time 9,Run 10, Time 10,Run 11, Time 11,Run 12, Time 12,Run 13, Time 13,Run 14, Time 14,Run 15, Time 15,Run 16, Time 16,Run 17, Time 17,Run 18, Time 18,Run 19, Time 19,Run 20, Time 20,Run 21, Time 21,Run 22, Time 22,Run 23, Time 23,Run 24, Time 24,Run 25, Time 25,Run 26, Time 26,Run 27, Time 27,Run 28, Time 28,Run 29, Time 29,Run 30, Time 30,Run 31, Time 31,Run 32, Time 32,Run 33, Time 33,Run 34, Time 34,Run 35, Time 35,Run 36, Time 36,Run 37, Time 37,Run 38, Time 38,Run 39, Time 39,Run 40, Time 40,Run 41, Time 41,Run 42, Time 42,Run 43, Time 43,Run 44, Time 44,Run 45, Time 45,Run 46, Time 46,Run 47, Time 47,Run 48, Time 48,Run 49, Time 49,Run 50, Time 50,Run 51, Time 51,Run 52, Time 52,Run 53, Time 53,Run 54, Time 54,Run 55, Time 55,Run 56, Time 56,Run 57, Time 57,Run 58, Time 58,Run 59, Time 59,Run 60, Time 60,Run 61, Time 61,Run 62, Time 62,Run 63, Time 63,Run 64, Time 64,Run 65, Time 65,Run 66, Time 66,Run 67, Time 67,Run 68, Time 68,Run 69, Time 69,Run 70, Time 70,Run 71, Time 71,Run 72, Time 72,Run 73, Time 73,Run 74, Time 74,Run 75, Time 75,Run 76, Time 76,Run 77, Time 77,Run 78, Time 78,Run 79, Time 79,Run 80, Time 80,Run 81, Time 81,Run 82, Time 82,Run 83, Time 83,Run 84, Time 84,Run 85, Time 85,Run 86, Time 86,Run 87, Time 87,Run 88, Time 88,Run 89, Time 89,Run 90, Time 90,Run 91, Time 91,Run 92, Time 92,Run 93, Time 93,Run 94, Time 94,Run 95, Time 95,Run 96, Time 96,Run 97, Time 97,Run 98, Time 98,Run 99, Time 99,Run 100, Time 100,
Rastrigin's Function tests:
Data:,1.01074e+07,1.4363e-05,2.24682e+07,1.3337e-05,1.68153e+07,1.3337e-05,9.19733e+06,1.3337e-05,1.89946e+07,1.2995e-05,1.46415e+07,1.7441e-05,2.16204e+07,1.2995e-05,3.05202e+06,1.3337e-05,2.04015e+07,1.3337e-05,1.71437e+07,1.3337e-05,1.32085e+07,1.2995e-05,2.3144e+07,1.2995e-05,1.09146e+07,1.3337e-05,1.23776e+07,1.3337e-05,9.07178e+06,1.3337e-05,1.55966e+07,1.3337e-05,1.65745e+07,1.2995e-05,1.77297e+07,1.3337e-05,1.18432e+07,1.3337e-05,2.65722e+07,1.3679e-05,1.17933e+07,1.3337e-05,2.95645e+07,1.3337e-05,1.65658e+07,1.3337e-05,1.47888e+07,1.3337e-05,1.54359e+07,1.3337e-05,1.84275e+07,1.3337e-05,1.79915e+07,1.3337e-05,1.9273e+07,1.3337e-05,2.12879e+07,1.3337e-05,1.48739e+07,1.3337e-05,1.74783e+07,1.3337e-05,1.8782e+07,1.3337e-05,1.91258e+07,1.2995e-05,1.14177e+07,1.2995e-05,1.46957e+07,1.3337e-05,1.87842e+07,1.4363e-05,1.38722e+07,1.3337e-05,1.62076e+07,1.2995e-05,2.20612e+07,1.2995e-05,1.3423e+07,1.4021e-05,1.11528e+07,1.2995e-05,1.41729e+07,1.3337e-05,2.20064e+07,1.3679e-05,1.52212e+07,1.6757e-05,1.75734e+07,1.3337e-05,1.99784e+07,1.2995e-05,1.60301e+07,1.3337e-05,1.15904e+07,1.3337e-05,1.50796e+07,1.3337e-05,5.54908e+06,1.3337e-05,1.23091e+07,1.3337e-05,7.61529e+06,1.3337e-05,1.57715e+07,1.2995e-05,1.43523e+07,1.2995e-05,1.25711e+07,1.3337e-05,2.19202e+07,1.3337e-05,1.58895e+07,1.2995e-05,5.67173e+06,1.3337e-05,2.77816e+07,1.3337e-05,2.06038e+07,1.4021e-05,1.67457e+07,1.3337e-05,1.48808e+07,1.2995e-05,1.48003e+07,1.4363e-05,1.44255e+07,1.6757e-05,1.04567e+07,1.3337e-05,1.14093e+07,1.2995e-05,1.77525e+07,1.2995e-05,2.12633e+07,1.3337e-05,2.61848e+07,1.3337e-05,1.16885e+07,1.3337e-05,1.91207e+07,1.2995e-05,2.34423e+07,1.3337e-05,1.00904e+07,1.2995e-05,1.76024e+07,1.2995e-05,2.09247e+07,1.3337e-05,2.1489e+07,1.4363e-05,1.56983e+07,1.2995e-05,2.32951e+07,1.3337e-05,1.31684e+07,1.2995e-05,2.34322e+07,1.2995e-05,2.28123e+07,1.2996e-05,2.13701e+07,1.2995e-05,1.17959e+07,1.3337e-05,1.58972e+07,1.7099e-05,1.20979e+07,1.2995e-05,1.85559e+07,1.2995e-05,1.29737e+07,1.3337e-05,1.35168e+07,1.2995e-05,1.96904e+07,1.3337e-05,2.40441e+07,1.2995e-05,7.81355e+06,1.2995e-05,2.71019e+07,1.3337e-05,2.68802e+07,1.2995e-05,1.19961e+07,1.5731e-05,1.61628e+07,1.3337e-05,1.48561e+07,1.3337e-05,8.38981e+06,1.3337e-05,1.86539e+07,1.3337e-05,2.17233e+07,1.3337e-05,2.11255e+07,1.3337e-05,
Mean time for runs:, 1.34635e-05
Griewang's Function tests:
Data:,134.351,1.3679e-05,206.678,1.3337e-05,180.265,1.3337e-05,199.65,1.7782e-05,338.481,1.3337e-05,277.495,1.2995e-05,260.578,1.4021e-05,181.201,1.3337e-05,167.682,1.3337e-05,310.261,1.2995e-05,198.303,1.2995e-05,313.132,1.3679e-05,165.462,1.3337e-05,247.024,1.3337e-05,199.612,1.4363e-05,294.394,1.3337e-05,274.826,1.3337e-05,225.254,1.2995e-05,308.1,1.2995e-05,154.467,1.2995e-05,271.548,1.2995e-05,291.674,1.2995e-05,278.398,1.2995e-05,223.08,1.8125e-05,239.339,1.8466e-05,241.747,1.7441e-05,174.907,1.8808e-05,189.671,1.7441e-05,257.009,1.8467e-05,232.057,1.3337e-05,139.325,1.3679e-05,127.905,1.2995e-05,261.237,1.3337e-05,320.877,1.8125e-05,163.259,1.3337e-05,156.24,1.2995e-05,265.576,1.2995e-05,154.024,1.3337e-05,233.573,1.2995e-05,157.014,1.3337e-05,256.031,1.6072e-05,297.443,1.2995e-05,95.6233,1.3337e-05,214.978,1.2995e-05,241.266,1.3337e-05,299.224,1.3337e-05,243.145,1.3337e-05,338.866,1.3337e-05,223.031,1.3337e-05,212.239,1.6073e-05,257.629,1.3337e-05,227.737,1.3337e-05,208.46,1.3337e-05,335.681,1.3679e-05,338.591,1.2995e-05,233.335,1.2995e-05,159.114,1.3337e-05,223.377,1.3337e-05,279.696,1.3679e-05,277.671,1.2995e-05,276.199,1.4705e-05,313.53,1.3337e-05,281.279,1.3337e-05,124.636,1.3337e-05,369.601,1.2995e-05,203.393,1.2995e-05,282.783,1.3337e-05,266.302,1.3337e-05,242.525,1.3337e-05,170.254,1.2995e-05,168.85,1.5731e-05,151.403,1.2995e-05,152.785,1.3337e-05,156.733,1.3337e-05,292.573,1.2995e-05,111.713,1.2996e-05,146.056,1.3337e-05,222.238,1.3337e-05,306.462,1.3337e-05,356.951,1.2995e-05,147.685,1.3337e-05,237.57,1.4021e-05,290.355,1.3337e-05,307.586,1.3337e-05,238.105,1.3337e-05,213.769,1.2995e-05,266.756,1.2995e-05,161.269,1.2995e-05,234.184,1.2995e-05,158.599,1.2995e-05,176.698,1.3337e-05,167.32,1.3337e-05,354.829,1.3337e-05,233.662,1.3337e-05,157.729,1.3337e-05,283.152,1.2995e-05,205.157,1.3337e-05,132.959,1.3337e-05,187.061,1.2995e-05,332.444,1.3337e-05,
Mean time for runs:, 1.37405e-05
Sine Envelope Sin Wave Function tests:
Data:,-4.7257,1.5731e-05,-4.49942,1.6757e-05,-4.49979,2.77e-05,-4.49998,2.4623e-05,-4.5013,2.2229e-05,-4.50059,2.2912e-05,-4.4982,2.1886e-05,-4.49876,2.1545e-05,-4.63523,2.1203e-05,-4.50095,2.0861e-05,-4.49936,2.086e-05,-4.45998,2.1203e-05,-4.64568,2.1202e-05,-4.49983,2.3254e-05,-4.49646,2.1203e-05,-4.49966,2.1202e-05,-4.48818,2.0861e-05,-4.50001,2.1544e-05,-4.50725,2.1544e-05,-4.49993,2.1545e-05,-4.49969,2.1544e-05,-4.50007,2.2228e-05,-4.49995,2.1887e-05,-4.50005,2.1544e-05,-4.53259,2.1545e-05,-4.50032,2.1544e-05,-4.49706,2.1544e-05,-4.49846,2.1202e-05,-4.0352,2.1203e-05,-4.51612,2.1202e-05,-4.50634,2.1203e-05,-4.49999,2.086e-05,-4.49999,2.1203e-05,-4.49995,2.1202e-05,-4.50113,2.0861e-05,-4.49937,2.086e-05,-4.46207,2.1544e-05,-4.49995,2.1886e-05,-4.62,2.1202e-05,-4.50124,2.1545e-05,-4.49981,2.1202e-05,-4.49923,2.1545e-05,-4.49993,2.1544e-05,-4.50008,2.1202e-05,-4.50022,2.1202e-05,-4.50087,2.086e-05,-4.50624,2.1545e-05,-4.50001,2.1544e-05,-4.50111,2.2228e-05,-4.5,2.1202e-05,-4.50032,2.1202e-05,-4.49977,2.1545e-05,-4.45535,2.2912e-05,-4.49948,2.3254e-05,-4.5001,2.1203e-05,-4.4982,2.1202e-05,-4.50005,2.1887e-05,-4.49948,2.086e-05,-4.2934,2.1203e-05,-4.5,2.1544e-05,-4.49596,2.1202e-05,-4.503,2.1544e-05,-4.50001,1.5389e-05,-4.50107,1.5389e-05,-4.50505,1.5389e-05,-4.49993,1.5389e-05,-4.49854,1.5047e-05,-4.50218,1.5389e-05,-4.49995,1.5389e-05,-4.50221,2.1203e-05,-4.4994,1.5389e-05,-4.50083,1.5389e-05,-4.50131,1.5047e-05,-4.49935,1.5389e-05,-4.50031,1.5389e-05,-4.50014,1.5389e-05,-4.4998,1.5389e-05,-4.50036,1.5388e-05,-4.50049,1.5389e-05,-4.50158,1.5389e-05,-4.50037,1.5389e-05,-4.49955,1.5389e-05,-4.49935,1.5047e-05,-4.49989,1.5389e-05,-4.52799,1.5389e-05,-4.50001,1.5389e-05,-4.50029,1.5389e-05,-4.51178,1.5389e-05,-4.49982,1.5389e-05,-4.49988,1.6756e-05,-4.49885,1.5389e-05,-4.49411,1.5389e-05,-4.50022,1.5388e-05,-4.49879,1.5389e-05,-4.50006,1.5389e-05,-4.49849,1.5389e-05,-4.49979,1.5388e-05,-4.49983,1.5389e-05,-4.49983,1.8809e-05,-4.49964,1.5389e-05,
Mean time for runs:, 1.92566e-05
Stretched V Sine Wave Function tests:
Data:,-0.986426,2.8726e-05,-12.3379,1.7441e-05,16.4116,1.7099e-05,-4.07877,1.6072e-05,4.66986,1.6414e-05,91.7821,1.6073e-05,57.844,1.6073e-05,-20.7784,1.5731e-05,-27.211,1.6414e-05,12.6402,1.6073e-05,-7.71901,1.6073e-05,-47.0223,1.5731e-05,1.98591,1.5731e-05,-0.251627,1.6072e-05,45.7488,1.5731e-05,6.98013,1.6415e-05,85.9049,1.9493e-05,46.7077,1.5731e-05,-4.20759,1.6073e-05,-10.1182,1.6073e-05,30.7729,1.6073e-05,13.4267,1.6072e-05,115.71,1.5731e-05,-4.50453,1.6073e-05,45.0905,1.6072e-05,-13.1882,1.6073e-05,-0.758523,1.6073e-05,32.2847,1.8466e-05,-5.74295,1.573e-05,-18.6853,1.6073e-05,51.7261,1.5731e-05,-41.1851,1.6073e-05,-44.8734,1.6073e-05,-54.8046,1.573e-05,-15.2022,1.6073e-05,47.6701,1.5731e-05,58.7882,1.6073e-05,-18.7697,1.6073e-05,-28.6584,1.5731e-05,65.0552,1.6073e-05,-7.95167,1.6072e-05,6.02127,1.6073e-05,5.75961,1.6073e-05,6.91251,1.5731e-05,17.5083,1.6073e-05,-51.9194,1.573e-05,49.1536,1.9834e-05,-64.3194,1.6073e-05,42.0139,1.5731e-05,24.8234,1.573e-05,12.686,1.5731e-05,38.7209,1.6073e-05,-19.634,1.5731e-05,39.2622,1.5731e-05,-5.32068,1.573e-05,79.5658,1.6073e-05,58.6257,1.5731e-05,6.34316,1.6073e-05,18.2036,1.573e-05,21.7418,1.5731e-05,9.2132,1.5731e-05,0.367647,1.5731e-05,-12.386,1.5731e-05,-19.9199,1.6072e-05,26.0447,1.5731e-05,-1.77528,1.5731e-05,63.5831,1.8808e-05,-4.56693,1.6072e-05,32.561,1.5731e-05,11.2544,1.6073e-05,-34.3566,1.6073e-05,-13.7495,1.6073e-05,-15.5112,1.573e-05,-23.5231,1.6073e-05,-40.7796,1.6072e-05,-44.3015,1.9492e-05,-10.308,1.573e-05,31.3617,1.6073e-05,44.0196,1.6073e-05,15.1158,1.5731e-05,-21.7022,1.5731e-05,-24.8059,1.6072e-05,50.4018,1.6073e-05,-24.4176,1.6073e-05,-17.9395,1.5731e-05,-41.412,1.8809e-05,59.4098,1.6073e-05,-7.90867,1.5731e-05,-41.5534,1.5731e-05,32.7506,1.5731e-05,-29.0293,1.5731e-05,-5.52863,2.0177e-05,17.579,1.5731e-05,-19.8175,1.6073e-05,14.0925,1.9493e-05,-19.7723,1.6073e-05,-59.69,1.6073e-05,65.8467,1.573e-05,38.7144,1.6073e-05,30.9674,1.5731e-05,
Mean time for runs:, 1.63566e-05
Ackley's One Function tests:
Data:,2228.42,2.1887e-05,3156.03,2.1202e-05,2266,2.1202e-05,2752.61,2.1202e-05,2872.73,2.1202e-05,2782.35,2.1203e-05,2991.1,2.1203e-05,2960.72,2.1202e-05,3461.45,2.1202e-05,2744.7,2.1202e-05,3500.63,2.1203e-05,2829.48,2.1545e-05,2909.45,2.086e-05,2864.72,2.1203e-05,1479.53,2.1203e-05,3422.01,2.1202e-05,2983.56,2.1202e-05,2453.37,2.1202e-05,3324.55,2.1202e-05,2092.61,2.8725e-05,2956.4,2.1203e-05,2852,2.1203e-05,2021.16,2.1202e-05,3110.95,2.086e-05,3743,2.1202e-05,2766.21,2.4281e-05,2679.43,2.1202e-05,3186.64,2.1202e-05,2621.58,2.1203e-05,2635,2.1202e-05,2666.55,2.1202e-05,3655.98,2.1202e-05,3406.49,2.1203e-05,3470.33,2.1203e-05,2836.53,2.1202e-05,3643.24,2.1202e-05,3080.32,2.1202e-05,2523.56,2.2912e-05,2792.8,2.1203e-05,3185.05,2.1202e-05,2935.01,2.1202e-05,2686.49,2.086e-05,3648.32,2.0861e-05,2603.3,2.1203e-05,2403.2,2.1202e-05,2142.65,2.5306e-05,2684.98,2.1203e-05,3305.54,2.1202e-05,3277.96,2.1203e-05,2045.47,2.1202e-05,2611.5,2.1202e-05,2335.7,2.1202e-05,2963.49,2.1203e-05,3316.04,2.1203e-05,3210.64,2.8384e-05,2489.89,2.1203e-05,3000.09,2.1202e-05,2070.96,2.1202e-05,3411.29,2.1202e-05,2497.01,2.1203e-05,3146.96,2.1203e-05,3308.52,2.1202e-05,2634.21,2.1202e-05,2263,2.5648e-05,2835.89,2.1545e-05,3245.53,2.1203e-05,2102.95,2.1202e-05,2566.37,2.1202e-05,3583.9,2.086e-05,3045.71,2.1203e-05,2432.08,2.1203e-05,2931.84,2.428e-05,2305.98,2.1544e-05,2462.12,2.257e-05,2103.03,3.1119e-05,2803.84,2.2229e-05,2437.37,2.257e-05,2509.88,2.2571e-05,3069.83,2.2228e-05,2355.35,2.4965e-05,2579.48,1.8809e-05,3124.29,1.7783e-05,3566.94,1.7783e-05,3396.14,1.7783e-05,3413.84,1.7782e-05,3141.87,1.8125e-05,3323.97,1.8124e-05,3273.4,1.7783e-05,2348.7,1.7783e-05,3021.45,1.7783e-05,1923.91,2.599e-05,1687.29,2.428e-05,3181.06,2.3939e-05,2672.23,2.3938e-05,2774.12,2.4964e-05,3094.04,2.599e-05,3355.15,2.7358e-05,1760.62,2.5649e-05,3959.75,2.428e-05,2825.96,2.5306e-05,
Mean time for runs:, 2.17838e-05
Ackley's Two Function tests:
