Run 1, Time 1,Run 2, Time 2,Run 3, Time 3,Run 4, Time 4,Run 5, Time 5,Run 6, Time 6,Run 7, Time 7,Run 8, Time 8,Run 9, Time 9,Run 10, Time 10,Run 11, Time 11,Run 12, Time 12,Run 13, Time 13,Run 14, Time 14,Run 15, Time 15,Run 16, Time 16,Run 17, Time 17,Run 18, Time 18,Run 19, Time 19,Run 20, Time 20,Run 21, Time 21,Run 22, Time 22,Run 23, Time 23,Run 24, Time 24,Run 25, Time 25,Run 26, Time 26,Run 27, Time 27,Run 28, Time 28,Run 29, Time 29,Run 30, Time 30,Run 31, Time 31,Run 32, Time 32,Run 33, Time 33,Run 34, Time 34,Run 35, Time 35,Run 36, Time 36,Run 37, Time 37,Run 38, Time 38,Run 39, Time 39,Run 40, Time 40,Run 41, Time 41,Run 42, Time 42,Run 43, Time 43,Run 44, Time 44,Run 45, Time 45,Run 46, Time 46,Run 47, Time 47,Run 48, Time 48,Run 49, Time 49,Run 50, Time 50,Run 51, Time 51,Run 52, Time 52,Run 53, Time 53,Run 54, Time 54,Run 55, Time 55,Run 56, Time 56,Run 57, Time 57,Run 58, Time 58,Run 59, Time 59,Run 60, Time 60,Run 61, Time 61,Run 62, Time 62,Run 63, Time 63,Run 64, Time 64,Run 65, Time 65,Run 66, Time 66,Run 67, Time 67,Run 68, Time 68,Run 69, Time 69,Run 70, Time 70,Run 71, Time 71,Run 72, Time 72,Run 73, Time 73,Run 74, Time 74,Run 75, Time 75,Run 76, Time 76,Run 77, Time 77,Run 78, Time 78,Run 79, Time 79,Run 80, Time 80,Run 81, Time 81,Run 82, Time 82,Run 83, Time 83,Run 84, Time 84,Run 85, Time 85,Run 86, Time 86,Run 87, Time 87,Run 88, Time 88,Run 89, Time 89,Run 90, Time 90,Run 91, Time 91,Run 92, Time 92,Run 93, Time 93,Run 94, Time 94,Run 95, Time 95,Run 96, Time 96,Run 97, Time 97,Run 98, Time 98,Run 99, Time 99,Run 100, Time 100
Mean time:,6.27865E-06,Mean value:,1642.18,Median value:,840.357,Range:, [707.024, 956.944],Standard Deviation:,810.391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ackley's One Function tests:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data with input size = 10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3024.06,0.000000684,2319.74,0.000000342,2950.07,0.000000342,3556.41,0.000000342,2528.33,0.000000342,3303.01,0.000000342,2659.85,0.000000342,2183.52,0.000000342,2880.55,0.000000342,2876.43,0.000000342,2253.94,0.000000342,2771.46,0.000000342,2886.54,0.000000342,2557.63,0.000000342,2561.21,0.000000342,2929.15,0.000000342,3103.85,0.000000342,3813.3,0.000000342,2678.22,0.000000342,3419.42,0.000000342,3319.63,0.000000342,3201.53,0.000000342,2649.41,0.000000342,2816.98,0.000000342,2269.91,0.000000341,3222.25,0.000000342,3548.65,0.000000342,1828.49,0.000000342,1997.37,0.000000342,2759.34,0.000000342,3618.34,0.000000342,2703.16,0,3013.15,0.000000342,2823.78,0.000000342,3666.33,0.000000342,3017.07,0.000000342,2511.42,0.000000342,2833.8,0.000000342,2752.07,0.000000342,3120.15,0,2719.49,0.000000342,3129.35,0.000000342,3750.94,0,2535.39,0.000000342,2212.45,0.000000342,3319.11,0.000000342,3250.91,0.000000342,2516.95,0.000000342,3581.87,0.000000342,3005.06,0.000000342,3294.11,0.000000342,3247.03,0.000000342,2284.34,0.000000342,3386.51,0.000000342,2982.86,0.000000342,3370.79,0.000000342,2666.96,0.000000342,2442.38,0.000000342,3352,0.000000342,2958.34,0.000000342,3189.35,0.000000342,3059.17,0.000000342,3798.64,0.000000342,2339.49,0.000000342,2489.97,0.000000342,3152.52,0.000000342,2844.47,0.000000342,2993.04,0.000000342,3410.33,0.000000341,3069.56,0.000000684,2836.6,0.000000342,2561.73,0.000000342,3138.48,0.000000342,2495,0.000000684,2553.36,0.000000684,3499.23,0.000000342,2585.23,0.000000342,3257.68,0.000000342,2837,0.000000341,2689.22,0.000000342,3771.22,0.000000342,2749.4,0.000000342,3620.11,0.000000342,2559.4,0.000000342,3352.03,0.000000342,3713.7,0.000000342,3408.06,0.000000342,3097.01,0.000000342,3051.43,0.000000342,2661.09,0.000000342,3456.7,0.000000342,2895.88,0.000000341,2290.55,0.000000342,3676.57,0.000000342,2785.68,0.000000342,1948.14,0.000000342,3523.08,0.000000342,3009.84,0.000000342,3358.72,0.000000342,2693.41,0.000000342
Mean time:,3.4538E-07,Mean value:,2953.58,Median value:,2970.6,Range:, [1828.49, 3813.3],Standard Deviation:,449.172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data with input size = 20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5942.18,0.000000684,5586.5,0.000000684,5138.68,0.000000684,5686.97,0.000000684,4945.93,0.000000684,5098.15,0.000000684,5775.75,0.000000684,5422.84,0.000000684,7245.36,0.000000342,6587.15,0.000000684,7256.46,0.000000684,6849.62,0.000000684,5266.81,0.000000342,7734.85,0.000000683,6148.41,0.000000684,6629.81,0.000000684,5986.73,0.000000342,4839.8,0.000000684,5992.83,0.000000684,5993.03,0.000000342,6845.94,0.000000683,5828.71,0.000000342,6140.87,0.000000684,6633.14,0.000000684,5181.82,0.000000684,6631.13,0.000000684,5538.91,0.000000342,5333.12,0.000000684,7162,0.000000684,7187.33,0.000000342,7252.75,0.000000684,5743.32,0.000000684,7246.62,0.000000342,6516.29,0.000000684,6570.24,0.000000684,6177.64,0.000000684,5904.92,0.000000342,5479.76,0.000000684,7190.57,0.000000342,5011.03,0.000000684,6381.47,0.000000342,6835.54,0.000000684,5310.24,0.000000684,5797.47,0.000000684,7215.88,0.000000684,7929.97,0.000000684,4485.08,0.000000684,6488.68,0.000000684,7239.53,0.000000684,6573.22,0.000000684,5381.41,0.000000684,5854.65,0.000000684,6142.59,0.000000684,7060.53,0.000000684,6436.57,0.000000342,5109.59,0.000000684,4907.15,0.000000684,5299.42,0.000000684,6864.66,0.000000684,6309.21,0.000000342,6757.21,0.000000684,6054.44,0.000000342,6973.98,0.000000684,5374.68,0.000000684,7253.06,0.000000684,6075.56,0.000000342,5912.27,0.000000684,5252.35,0.000000342,6356.99,0.000000684,5984.06,0.000000342,4588.01,0.000000684,5024.19,0.000000684,6914.89,0.000000684,6498.65,0.000000684,6580.8,0.000000683,5951.61,0.000000684,5531.96,0.000000684,5933.66,0.000000684,6406.59,0.000000684,6761.83,0.000000684,6837.41,0.000000684,5250.67,0.000000683,7022.85,0.000000684,5682.58,0.000000684,5152.64,0.000000684,5373.82,0.000000684,6801.27,0.000000684,7141.72,0.000000684,5457.52,0.000000684,5966.58,0.000000684,6034.31,0.000000684,6355.29,0.000000684,6534.06,0.000000684,5488.39,0.000000342,5914.54,0.000000684,5224.67,0.000000684,3942.59,0.000000684,5801.02,0.000000684,4536.91,0.000000342,5594.16,0.000000684
Mean time:,9.6436E-07,Mean value:,9029.85,Median value:,6013.67,Range:, [3942.59, 7929.97],Standard Deviation:,3059.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data with input size = 30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9483.37,0.000001026,10905.1,0.000000684,11138.2,0.000000684,12213.7,0.000000684,8249.42,0.000001026,9936.42,0.000001026,7106.19,0.000001026,11063.8,0.000001026,10623.3,0.000000684,8654.52,0.000001026,11423.4,0.000000684,10405.4,0.000001026,8243.22,0.000000684,9829.85,0.000001026,10368.2,0.000001026,8583.12,0.000000684,9172.24,0.000000684,9100.34,0.000001026,9696.2,0.000000684,9651.76,0.000001026,7965.72,0.000001026,8753.04,0.000000684,10166,0.000000684,8287.1,0.000000684,10970.5,0.000001025,10373,0.000000684,9482.81,0.000001026,10170.8,0.000000683,8392.92,0.000001026,8977.84,0.000001026,8977.14,0.000001026,9219.92,0.000001026,10076.1,0.000000684,9300.85,0.000000683,10506.5,0.000001026,9987.32,0.000001026,8977.43,0.000001025,9390.18,0.000000684,9883.26,0.000000684,9279.28,0.000001025,9818.39,0.000000684,9822.12,0.000001026,8690.6,0.000000683,9812.49,0.000001026,10415.4,0.000000684,10306.2,0.000001025,8635.37,0.000000684,9138.76,0.000000684,9563.73,0.000001026,9556.24,0.000001026,8800.3,0.000001026,9255.43,0.000001026,10138.2,0.000001026,7382.73,0.000000684,9572.42,0.000000684,9903.36,0.000001026,9655.07,0.000001026,9081.37,0.000000684,8578.04,0.000001026,8513.95,0.000000684,9742.5,0.000001026,10038,0.000000684,11164.5,0.000000684,8109.77,0.000001026,9659.87,0.000001026,8314.65,0.000001026,10400,0.000000684,9316.56,0.000001026,8769.76,0.000000684,7349.33,0.000001026,9075.45,0.000001026,10663.8,0.000000684,6734.36,0.000001026,9146.04,0.000000684,10275.7,0.000000684,8567.6,0.000001026,9510.6,0.000000684,10216.4,0.000001026,8960.96,0.000001026,8280.32,0.000000684,10527.8,0.000001026,8208.32,0.000001026,10641.8,0.000000684,8997.57,0.000001026,8967.09,0.000001026,9147.09,0.000000684,9621.68,0.000001026,8833.47,0.000000684,9094.33,0.000000684,9832.83,0.000001026,9426.17,0.000000684,8567.32,0.000000684,10320.6,0.000001026,9079.81,0.000001026,10458.4,0.000000684,8425.14,0.000001026,9003.91,0.000000684,10125.1,0.000001026,8564.84,0.000001026,7501.17,0.000001026
Mean time:,1.83981E-06,Mean value:,18442.5,Median value:,9454.49,Range:, [6734.36, 12213.7],Standard Deviation:,9082.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ackley's Two Function tests:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data with input size = 10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196.31,0.000001026,196.939,0.000000342,192.581,0.000000342,195.832,0.000000342,193.295,0.000000684,195.913,0.000001026,196.168,0.000000684,198.338,0.000000684,196.016,0.000000684,190.68,0.000000684,194.323,0.000000684,195.453,0.000000342,191.969,0.000000684,192.073,0.000000684,193.626,0.000000684,190.964,0.000000342,191.683,0.000000684,192.934,0.000000342,193.443,0.000000684,194.49,0.000000684,195.551,0.000000684,192.958,0.000000342,193.902,0.000000684,196.81,0.000000684,195.603,0.000000684,189.351,0.000000342,190.888,0.000000342,194.451,0.000000684,191.908,0.000000342,193.54,0.000000684,195.721,0.000000342,196.855,0.000000684,196.068,0.000000342,190.676,0.000000684,192.984,0.000000342,194.227,0.000000684,195.227,0.000000342,192.914,0.000000684,197.412,0.000000342,193.866,0.000000684,188.899,0.000000342,192.986,0.000000684,193.775,0.000000342,194.52,0.000000684,194.82,0.000000342,193.449,0.000000684,194.912,0.000000684,188.803,0.000000684,194.286,0.000000684,190.787,0.000000342,196.572,0.000000684,193.413,0.000000684,196.113,0.000000684,195.759,0.000000342,197.739,0.000000684,190.527,0.000000684,190.459,0.000000342,197.432,0.000000684,190.696,0.000000684,196.986,0.000000342,189.222,0.000000684,195.98,0.000000342,198.569,0.000000684,193.172,0.000000342,195.804,0.000000684,194.903,0.000000342,194.193,0.000000684,193.4,0.000000342,193.663,0.000000684,193.796,0.000000342,191.404,0.000000684,193.597,0.000000342,170.706,0.000000684,191.505,0.000000684,195.692,0.000000342,193.555,0.000000684,197.605,0.000000342,194.684,0.000000684,193.538,0.000000684,191.901,0.000000684,196.196,0.000000342,194.107,0.000000684,193.757,0.000000342,192.752,0.000000684,197.265,0.000000342,195.583,0.000000684,191.437,0.000000342,190.979,0.000000684,195.3,0.000000342,193.245,0.000000684,192.607,0.000000342,191.097,0.000000684,195.541,0.000000342,190.352,0.000000684,197.094,0.000000342,195.193,0.000000684,195.165,0.000000342,198.681,0.000000684,196.329,0.000000342,191.214,0.000000684
Mean time:,0.000000554,Mean value:,193.777,Median value:,194.004,Range:, [170.706, 198.681],Standard Deviation:,3.26754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data with input size = 20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403.186,0.000001026,408.915,0.000001026,410.318,0.000001368,407.115,0.000001026,410.645,0.000001026,408.203,0.000001026,411.143,0.000001026,408.494,0.000001026,404.284,0.000001025,418.461,0.000001368,410.701,0.000001026,412.922,0.000001025,403.356,0.000001026,409.03,0.000001026,403.708,0.000001025,412.368,0.000001026,407.67,0.000001026,406.844,0.000001026,410.315,0.000001026,411.801,0.000001026,407.316,0.000001026,411.935,0.000001368,407.395,0.000001026,412.964,0.000001026,410.837,0.000001026,407.748,0.000001026,410.216,0.000001026,406.021,0.000001025,407.778,0.000001368,407.09,0.000001026,414.692,0.000001025,413.928,0.000001026,413.249,0.000001026,411.403,0.000001026,409.216,0.000001026,409.187,0.000001368,412.293,0.000001026,403.905,0.000001026,411.442,0.000001026,402.612,0.000001025,401.752,0.000001026,410.161,0.000001026,407.972,0.000001026,408.649,0.000001368,412.312,0.000001026,412.816,0.000001026,412.826,0.000001026,409.812,0.000001026,408.8,0.000001026,414.427,0.000001368,413.569,0.000001026,411.469,0.000001026,408.44,0.000001026,402.22,0.000001026,407.136,0.000001026,415.347,0.000001025,409.291,0.000001026,404.511,0.000001026,416.882,0.000001368,407.593,0.000001026,405.65,0.000001026,405.901,0.000001026,406.066,0.000001026,409.389,0.000001026,406.417,0.000001368,406.192,0.000001368,412.589,0.000001368,415.689,0.000001368,409.913,0.000001367,407.787,0.000001026,410.352,0.000001026,415.538,0.000001026,412.666,0.000001026,411.816,0.000001026,414.993,0.000001026,409.41,0.000001026,409.596,0.000001367,412.047,0.000001026,409.186,0.000001026,409.571,0.000001025,411.17,0.000001026,414.067,0.000001368,406.094,0.000001026,408.063,0.000001026,407.191,0.000001026,404.954,0.000001026,406.305,0.000001026,411.187,0.000001026,413.223,0.000001026,414.019,0.000001026,413.754,0.000001026,410.209,0.000001026,408.491,0.000001026,409.963,0.000001368,402.106,0.000001026,403.513,0.000001026,409.722,0.000001026,405.925,0.000001026,413.658,0.000001025,410.114,0.000001026
Mean time:,1.63465E-06,Mean value:,603.288,Median value:,409.659,Range:, [401.752, 418.461],Standard Deviation:,193.809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data with input size = 30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625.931,0.00000171,618.034,0.00000171,628.271,0.00000171,624.541,0.000001368,615.951,0.00000171,623.718,0.00000171,628.703,0.000001368,622.561,0.000001368,628.728,0.00000171,626.694,0.00000171,628.191,0.00000171,613.058,0.000001709,629.395,0.00000171,622.126,0.00000171,634.026,0.00000171,629.161,0.00000171,627.231,0.000001709,621.576,0.00000171,632.006,0.00000171,626.043,0.00000171,629.297,0.00000171,625.063,0.000001368,623.876,0.00000171,630.059,0.00000171,624.85,0.000001368,627.151,0.00000171,619.886,0.00000171,622.579,0.000001368,630.526,0.00000171,624.922,0.00000171,630.87,0.000001368,632.985,0.00000171,621.136,0.000001367,633.158,0.00000171,633.828,0.000001368,629.041,0.00000171,621.548,0.00000171,618.511,0.00000171,630.35,0.00000171,623.269,0.00000171,623.822,0.000001709,632.969,0.00000171,625.811,0.00000171,630.169,0.00000171,630.247,0.00000171,618.678,0.00000171,627.211,0.00000171,622.4,0.00000171,622.254,0.00000171,627.991,0.00000171,623.832,0.00000171,621.224,0.00000171,621.355,0.00000171,631.549,0.000001367,626.576,0.00000171,623.205,0.000001368,633.458,0.00000171,623.184,0.00000171,620.215,0.00000171,618.757,0.000001368,628.854,0.00000171,625.726,0.000001367,627.924,0.00000171,624.865,0.00000171,627.296,0.00000171,628.618,0.000001368,631.917,0.000001368,627.633,0.00000171,630.889,0.000001368,620.16,0.000001709,622.92,0.00000171,625.412,0.00000171,628.436,0.00000171,630.824,0.000001368,630.963,0.00000171,631.747,0.00000171,630.873,0.000001368,631.456,0.000001709,624.306,0.00000171,632.057,0.00000171,625.142,0.00000171,629.82,0.00000171,625.937,0.00000171,621.246,0.00000171,632.06,0.00000171,625.112,0.000001709,628.376,0.000001368,622.693,0.000001368,626.076,0.000001368,627.801,0.00000171,629.33,0.000005129,622.968,0.00000171,626.125,0.000001709,636.11,0.00000171,625.088,0.00000171,627.587,0.00000171,625.87,0.00000171,620.157,0.00000171,631.281,0.00000171,625.238,0.00000171
Mean time:,3.30692E-06,Mean value:,1229.69,Median value:,626.635,Range:, [613.058, 636.11],Standard Deviation:,603.305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Egg Holder Function tests:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data with input size = 10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.9309,0.000000684,626.159,0.000000342,1028.72,0.000000684,646.298,0.000000684,191.861,0.000000684,356.897,0.000000684,-1313.12,0.000000684,-1856.46,0.000000684,309.031,0.000000684,-1135.32,0.000000684,-254.497,0.000000683,2046.58,0.000000684,2352.1,0.000000684,-348.197,0.000000684,-19.7528,0.000000342,7.52552,0.000000684,-1558.71,0.000000684,-275.367,0.000000684,177.238,0.000000684,-1049.78,0.000000684,-791.453,0.000000684,-4.85127,0.000000684,502.313,0.000000684,-1360.32,0.000000684,-2471.91,0.000000684,2187.37,0.000000684,-468.939,0.000000684,-850.544,0.000000684,500.743,0.000000684,-730.449,0.000000683,747.581,0.000000684,-630.088,0.000000684,-1189.62,0.000000684,919.847,0.000000684,1205.49,0.000000684,154.75,0.000000684,-1708.58,0.000000684,-295.139,0.000000684,-1262.08,0.000000342,1603.49,0.000000342,585.193,0.000000684,686.087,0.000000684,416.598,0.000000684,214.108,0.000000684,-16.192,0.000000684,-681.091,0.000000684,70.0388,0.000000684,1227.76,0.000000684,-527.086,0.000000684,1365.31,0.000000684,1670.05,0.000002394,-606.704,0.000000684,-153.294,0.000000684,499.768,0.000000684,503.397,0.000000684,-1087.29,0.000000684,-632.609,0.000000684,1533.34,0.000000683,-1068.73,0.000000684,-753.432,0.000000684,1647.73,0.000000684,-1174.58,0.000000684,1227.29,0.000000684,768.323,0.000000684,667.829,0.000000684,-1346.3,0.000000684,260.078,0.000000684,1899.83,0.000000684,-194.28,0.000000684,-1547.38,0.000000684,-538.366,0.000000684,175.684,0.000000684,460.269,0.000000684,1309.16,0.000000684,-587.461,0.000000684,-1134.45,0.000000684,1494.69,0.000000683,-1224.94,0.000000342,-775.394,0.000000684,-43.508,0.000000684,-853.076,0.000000684,1789.08,0.000000342,828.284,0.000000684,-1346.33,0.000000684,40.2951,0.000000684,-132.399,0.000000684,-717.969,0.000000684,-371.572,0.000000342,124.251,0.000001026,79.4452,0.000000684,866.313,0.000000684,340.344,0.000000684,-587.801,0.000000684,229.059,0.000000684,-232.504,0.000000684,1133.52,0.000000684,-1126.88,0.000000684,537.204,0.000000684,1776.29,0.000000684,-220.276,0.000000342
Mean time:,6.7712E-07,Mean value:,27.6647,Median value:,36.613,Range:, [-2471.91, 2352.1],Standard Deviation:,1005.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data with input size = 20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
